GEOID,NAME,CONTOT14,CONDEM14,CONREP14,CONIND14,CONSCAT14,CONREP214,CONIND214
55079018700,187,370.105528608843088,269.513758654177195,87.423536000584932,12.680348639769385,0.487885314311585,0.000000000000000,0.000000000000000
55079018800,188,497.919357074391201,374.258249799245391,104.058786783644919,17.985690760996718,1.616629730504082,0.000000000000000,0.000000000000000
55079018900,189,182.725813168253012,121.522295162592741,54.657543134057462,6.213490653574405,0.332484218028424,0.000000000000000,0.000000000000000
55079019000,190,1896.483687776320721,1004.504926308771701,821.540464745462714,64.454550962708140,5.983745759378100,0.000000000000000,0.000000000000000
55079019100,191,1238.561485689948086,673.218380258398270,520.565042307365388,44.759015419338354,0.019047704846138,0.000000000000000,0.000000000000000
55079016500,165,479.044845145385466,381.951825081406128,76.621053903391172,19.665712367321515,0.806253793266659,0.000000000000000,0.000000000000000
55079016600,166,240.552863803801131,187.220670322369699,44.238511580432281,8.380426607974881,0.713255293024265,0.000000000000000,0.000000000000000
55079016700,167,340.683915855216469,277.276213169679977,50.550443283921062,12.246779612760033,0.610479788855406,0.000000000000000,0.000000000000000
55079016800,168,423.118934778715129,349.349374580079029,59.723556556612714,13.980123593478909,0.065880048544473,0.000000000000000,0.000000000000000
55079017000,170,771.255815366468255,593.052464513301743,155.597892433698206,20.261777526525055,2.343680892943438,0.000000000000000,0.000000000000000
55079016300,163,428.258807748154311,333.571575497872061,77.510039572846750,16.418442937712566,0.758749739722998,0.000000000000000,0.000000000000000
55079016400,164,403.104861888661276,336.988485558845696,53.888230298117939,11.638765584211518,0.589380447486126,0.000000000000000,0.000000000000000
55113100400,1004,1068.687632323291382,472.769505275637471,577.640537006443537,18.277590041210100,0.000000000000000,0.000000000000000,0.000000000000000
55113100800,1008,740.504940955151142,285.548121594985446,449.736175618375114,5.220643741790584,0.000000000000000,0.000000000000000,0.000000000000000
55113100300,1003,1379.839846962714546,575.247738134088081,783.773970351502044,20.718693962705132,0.099444514419022,0.000000000000000,0.000000000000000
55113100700,1007,612.296970572801570,245.383772864431904,360.437603006981533,6.475594701388014,0.000000000000000,0.000000000000000,0.000000000000000
55101002800,28,3038.886777481690388,648.178685231854274,2387.562633170698518,0.003621429362452,3.141837649775170,0.000000000000000,0.000000000000000
55121100500,1005,1136.987418222091492,695.960168332002581,438.802029614873447,0.000000000000000,2.225220275215388,0.000000000000000,0.000000000000000
55121100700,1007,2205.408324511668980,1181.877892121663535,1020.628377182655413,0.000000000000000,2.902055207350120,0.000000000000000,0.000000000000000
55121100300,1003,774.531237312007761,449.445271507229165,325.085965803901388,0.000000000000000,0.000000000877189,0.000000000000000,0.000000000000000
55121100600,1006,979.448232365323520,527.298053025733452,452.145933112993987,0.000000000000000,0.004246226595926,0.000000000000000,0.000000000000000
55121100800,1008,1540.884312354010945,831.788187817766243,708.227733152904875,0.000000000000000,0.868391383339789,0.000000000000000,0.000000000000000
55121100400,1004,1352.040732595497047,823.274544229935827,528.766188365561220,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
55121100200,1002,1356.859962088408565,884.385064203451520,472.474897837866365,0.000000000000000,0.000000047090586,0.000000000000000,0.000000000000000
55121100100,1001,1308.889098650434789,780.032126808284829,528.856971828187625,0.000000000000000,0.000000013962343,0.000000000000000,0.000000000000000
55035000302,3.02,3633.391310393972162,1941.554615194209873,1689.152614914281003,1.105081569277699,1.578998716204357,0.000000000000000,0.000000000000000
55035000502,5.02,1873.841846783948768,1049.726795898020782,821.479650002335688,0.000000000000000,2.635400883591996,0.000000000000000,0.000000000000000
55035001500,15,1629.298469827506096,907.326355962493039,718.810055654493340,1.366131181471134,1.795927029048769,0.000000000000000,0.000000000000000
55035000200,2,2164.522245045227919,1138.993893746095637,1021.529729080886455,0.998622233814447,2.999999984430404,0.000000000000000,0.000000000000000
55035001300,13,1835.457383407440147,1069.627125495537484,761.975094914700207,1.837899352670222,2.017263644532198,0.000000000000000,0.000000000000000
55035001600,16,3020.388919869292295,1462.610258822944388,1554.791890004351444,0.986771134812847,1.999999907184040,0.000000000000000,0.000000000000000
55035000501,5.01,2370.497022184587422,1467.050643538961367,903.319644958557546,0.000000000000000,0.126733687068694,0.000000000000000,0.000000000000000
55035000100,1,1336.341981208252264,699.418076014810026,635.922843505154901,1.001061686355706,0.000000001931800,0.000000000000000,0.000000000000000
55035000600,6,1534.046489624815194,1026.178257841284449,506.489924505544366,0.000000002017341,1.378307275968947,0.000000000000000,0.000000000000000
55035000700,7,2093.387831672672746,1466.960842630030584,622.903529180909686,0.265564081607276,3.257895780125303,0.000000000000000,0.000000000000000
55035000400,4,3136.607952070942702,1807.502789690543295,1328.412465532037913,0.212910844470951,0.479786003890831,0.000000000000000,0.000000000000000
55035000301,3.01,1822.916353050850603,998.755192058470470,822.341721672758695,0.001019984802179,1.818419334819444,0.000000000000000,0.000000000000000
55035000801,8.01,2074.303085946582087,1218.702898929980847,853.838478441191114,0.840266098289887,0.921442477120452,0.000000000000000,0.000000000000000
55035000802,8.02,1854.701405438590427,1061.548631188441732,790.929313995882922,0.144903270026856,2.078556984238687,0.000000000000000,0.000000000000000
55039040900,409,1330.460785090373065,596.597203501295894,701.939422003527056,31.924159585549983,0.000000000000000,0.000000000000000,0.000000000000000
55039041000,410,1080.132282607056140,463.740092308446492,592.649305389597771,23.742884909011948,0.000000000000000,0.000000000000000,0.000000000000000
55039042000,420,4408.595413523829848,1451.621085985464106,2886.701419550599894,70.272907987766061,0.000000000000000,0.000000000000000,0.000000000000000
55039041800,418,2047.006371874312208,765.974676045398496,1250.029301458961299,31.002394369952480,0.000000000000000,0.000000000000000,0.000000000000000
55041950100,9501,662.986186638389313,247.349390580288969,404.405889554984640,11.230739241678950,0.000167261436710,0.000000000000000,0.000000000000000
55041950400,9504,905.449457689840187,379.562392311366466,505.434698547887137,20.452366830586794,0.000000000000000,0.000000000000000,0.000000000000000
55041950300,9503,1055.744516295915901,418.592309212505199,625.124240521138745,12.027966562272125,0.000000000000000,0.000000000000000,0.000000000000000
55041950200,9502,872.416640167261676,315.681495645536359,543.443653814810432,13.291490706914953,0.000000000000000,0.000000000000000,0.000000000000000
55123960100,9601,1339.979990685913208,741.172432569190164,597.807558126434628,0.999999990288496,0.000000000000000,0.000000000000000,0.000000000000000
55123960500,9605,1486.707442290442714,787.032151906903437,697.675290414260644,0.000000000000000,1.999999969279148,0.000000000000000,0.000000000000000
55123960700,9607,1925.065214027129514,1109.584017138184663,815.461983371363658,0.019213517581241,0.000000000000000,0.000000000000000,0.000000000000000
55123960200,9602,1207.608746693730836,711.730811696548471,494.072829115613786,1.805105881568677,0.000000000000000,0.000000000000000,0.000000000000000
55123960400,9604,2011.347526151579132,1261.140480658017395,748.975200893315332,0.615922296689646,0.615922303556834,0.000000000000000,0.000000000000000
55123960600,9606,1994.808771833949322,1099.056613207482997,894.753844162111818,0.989550483857615,0.008763980497034,0.000000000000000,0.000000000000000
55123960300,9603,1711.704116183232600,1012.393091586417995,694.365412926559657,2.570297954308979,2.375313715945976,0.000000000000000,0.000000000000000
55039040100,401,1516.924536565492417,698.476041908253592,779.328074120222936,39.120420537015832,0.000000000000000,0.000000000000000,0.000000000000000
55039041100,411,4485.579351902539202,1834.169910253659737,2568.484735666734196,82.924705982143806,0.000000000000000,0.000000000000000,0.000000000000000
55039041700,417,1858.642830160151107,531.056800501312523,1287.067688677357410,40.518340981480783,0.000000000000000,0.000000000000000,0.000000000000000
55039042100,421,2386.199608279153836,718.761942387521003,1621.452779924987226,45.984885950841040,0.000000015803887,0.000000000000000,0.000000000000000
55039040500,405,923.154438805053587,460.270161605693431,422.258135679797306,40.626141519562928,0.000000000000000,0.000000000000000,0.000000000000000
55039041500,415,1380.139235684932146,632.362833963088974,710.650636136429284,37.125765585413795,0.000000000000000,0.000000000000000,0.000000000000000
55039040700,407,2737.821036298644685,1231.336002699381197,1445.232231480282962,61.252802118979666,0.000000000000000,0.000000000000000,0.000000000000000
55039040300,403,992.601296452348492,492.217492417712151,466.930326250196288,33.453477784439926,0.000000000000000,0.000000000000000,0.000000000000000
55039041400,414,2821.329529562266998,965.911593480843976,1802.504741795149130,52.913194286273097,0.000000000000000,0.000000000000000,0.000000000000000
55039040400,404,777.503594338719722,398.017132162698431,360.021975828629309,19.464486347392008,0.000000000000000,0.000000000000000,0.000000000000000
55039040800,408,1247.874729210682517,579.281667913249066,627.723239296733936,40.869822000699507,0.000000000000000,0.000000000000000,0.000000000000000
55039041600,416,2127.837354531900928,978.628564842247670,1096.334952412428720,52.873837277225078,0.000000000000000,0.000000000000000,0.000000000000000
55039042200,422,2828.702673626756223,680.411695850315368,2093.253702945747136,55.037274830692262,0.000000000000000,0.000000000000000,0.000000000000000
55039041900,419,3415.555758350253200,978.372329550854261,2371.179528244901121,66.003900554497946,0.000000000000000,0.000000000000000,0.000000000000000
55039041300,413,2425.084708521145330,1134.318154522487930,1232.911787748402730,57.854766250254720,0.000000000000000,0.000000000000000,0.000000000000000
55039040200,402,857.871993879315710,432.480552496786629,396.357375720253117,29.034065662275967,0.000000000000000,0.000000000000000,0.000000000000000
55087012300,123,430.989201190133372,172.359243041733919,258.629958148399396,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
55087012400,124,667.277864181814607,264.873244884737403,402.404619297077204,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
55029100500,1005,2034.989184223166603,743.684678281488573,1291.218510094056683,0.000000000000000,0.085995847621551,0.000000000000000,0.000000000000000
55029100900,1009,1046.735188615806237,358.239939222058979,687.310707570379009,0.000000000000000,1.184541823368550,0.000000000000000,0.000000000000000
55029101000,1010,1151.605363286815418,409.712563944479484,740.008894668927951,0.000000000000000,1.883904673407748,0.000000000000000,0.000000000000000
55029100700,1007,1901.450707764379558,816.721742719577833,1083.728965053293905,0.000000000000000,0.999999991507431,0.000000000000000,0.000000000000000
55029100300,1003,1598.587662269025259,734.124061258323081,863.100094260464175,0.000000000000000,1.363506750238327,0.000000000000000,0.000000000000000
55029990000,9900,0.000000092644797,0.000000042845414,0.000000049799382,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
55029100400,1004,1592.509953870610843,687.939060397174103,903.656889321057747,0.000000000000000,0.914004152379304,0.000000000000000,0.000000000000000
55029100600,1006,1641.369624794080892,578.754480479939957,1059.832775475120570,0.000000000000000,2.782368839020362,0.000000000000000,0.000000000000000
55063001102,11.02,1199.716975843488854,776.516034785623901,420.361163057997601,2.839777999867102,0.000000000000000,0.000000000000000,0.000000000000000
55063010202,102.02,4391.938697966171276,2357.608704107100493,2033.738244753234085,0.591749082640467,0.000000023195032,0.000000000000000,0.000000000000000
55063010500,105,2268.562841899211890,1192.254014704043811,1076.261495731568630,0.047331463599217,0.000000000000000,0.000000000000000,0.000000000000000
55133203602,2036.02,2519.331490336462593,624.276789924863010,1891.921964876204129,0.000000000000000,3.132735535395310,0.000000000000000,0.000000000000000
55133204200,2042,2862.458103602388746,762.317927174873489,2096.063809475936978,0.000000000000000,4.076366951578922,0.000000000000000,0.000000000000000
55133204400,2044,1205.815427621416120,292.718042330758749,910.399563740203575,0.000000000000000,2.697821550453628,0.000000000000000,0.000000000000000
55031020700,207,1677.641639681448623,969.100630067639486,687.496642040431880,21.044367573377496,0.000000000000000,0.000000000000000,0.000000000000000
55033970700,9707,1908.346877077915224,1087.304602250497510,819.991675675437932,1.050599151979719,0.000000000000000,0.000000000000000,0.000000000000000
55033970100,9701,1561.746800199236986,812.797976440793605,748.948823271720585,0.000000485590179,0.000000000000000,0.000000001132431,0.000000000000000
55033970200,9702,1695.032295073182468,836.392723481077383,856.639569612838613,2.000001978949792,0.000000000316690,0.000000000000000,0.000000000000000
55033970400,9704,2769.674595316502746,1377.775793163957360,1391.896703048255404,0.002099104289910,0.000000000000000,0.000000000000000,0.000000000000000
55033970600,9706,1606.211390702374729,860.426831532291544,744.784559190484401,0.999999977884887,0.000000001714477,0.000000000000000,0.000000000000000
55033970300,9703,2352.297335609883703,1258.467309060548587,1093.830026541620782,0.000000006183787,0.000000000000000,0.000000001530338,0.000000000000000
55025001604,16.04,1749.738715342568867,1231.310971934674853,511.765689741806739,0.000000000000000,6.662053666087263,0.000000000000000,0.000000000000000
55025010502,105.02,3644.548706354079513,2383.244293185403876,1259.454683367283906,0.000000000000000,1.849729801391234,0.000000000000000,0.000000000000000
55025011402,114.02,5165.959918338880016,3320.216714923262771,1843.324292269530588,0.000000000000000,2.418911146088500,0.000000000000000,0.000000000000000
55025012502,125.02,2819.293902515530590,1780.657877375161661,1037.393641571667558,0.000000000000000,1.242383568701570,0.000000000000000,0.000000000000000
55025010904,109.04,5518.786865697812573,3263.316760241024895,2252.111954158103345,0.000000000000000,3.358151298685880,0.000000000000000,0.000000000000000
55025013302,133.02,2244.044681558633329,1356.807374193593887,886.566761873054816,0.000000000000000,0.670545491985379,0.000000000000000,0.000000000000000
55025001603,16.03,1563.924908689275298,972.843686424436441,588.194199500441982,0.000000000000000,2.887022764396689,0.000000000000000,0.000000000000000
55017011200,112,2706.877462911567363,920.317195333004179,1750.018589480200944,35.541678101025518,0.000000000000000,0.999999997337233,0.000000000000000
55017010500,105,2063.433293709854752,1250.336042335981574,811.529258555076808,1.567992818796272,0.000000000000000,0.000000000000000,0.000000000000000
55017011100,111,1696.228935963109279,516.409822096439711,1140.629333834413046,39.189780032256920,0.000000000000000,0.000000000000000,0.000000000000000
55079015900,159,372.900395471063803,288.203857147775750,68.396337748691266,15.616492596435073,0.683707978161743,0.000000000000000,0.000000000000000
55079015800,158,273.790099751532807,223.418005226350601,39.133610225865134,10.550925671240808,0.687558628076254,0.000000000000000,0.000000000000000
55009001702,17.02,786.025889632152939,388.228974595788202,397.600973483470568,0.000000000000000,0.195941552894115,0.000000000000000,0.000000000000000
55009020204,202.04,2617.992647511223822,718.979503041518115,1897.673632446002557,0.000000000000000,1.339512023702485,0.000000000000000,0.000000000000000
55079016100,161,517.230212157410392,384.598635593056713,111.301422952351047,21.330153505089328,0.000000106913344,0.000000000000000,0.000000000000000
55005001001,10.01,810.490709884430771,285.332741617010242,517.214008222298048,7.943960042907644,0.000000000000000,0.000000002214923,0.000000000000000
55001950202,9502.02,1282.655092743607838,702.251028044393706,577.530476322544246,2.435760933367018,0.437827443303102,0.000000000000000,0.000000000000000
55001950502,9505.02,1003.771103112248397,516.871799090080572,486.032702403233372,0.866601618934414,0.000000000000000,0.000000000000000,0.000000000000000
55001950201,9502.01,488.899165497019453,260.663148577645870,227.021730837821508,0.654614099799133,0.559671981752906,0.000000000000000,0.000000000000000
55017010200,102,2515.680867058346394,1413.340782380415703,1101.578098626031760,0.761986051898893,0.000000000000000,0.000000000000000,0.000000000000000
55031020600,206,1115.114556243420566,662.059274021930037,435.428780908265537,17.626501313225091,0.000000000000000,0.000000000000000,0.000000000000000
55031020900,209,715.762607299761157,443.548131172325441,265.157015833985724,7.057460293450035,0.000000000000000,0.000000000000000,0.000000000000000
55031020500,205,1152.954447418474501,710.220219708412742,424.339406339902041,18.394821370159725,0.000000000000000,0.000000000000000,0.000000000000000
55031020300,203,618.404901474576036,401.618092105265134,204.143903313125065,12.642906056185790,0.000000000000000,0.000000000000000,0.000000000000000
55079019800,198,1852.148177856120583,856.465484997107296,924.005088927906854,70.237853658133773,1.439750272972874,0.000000000000000,0.000000000000000
55079020000,200,865.346610755788220,502.578684990457305,330.756864286754421,31.007626821859976,1.003434656716546,0.000000000000000,0.000000000000000
55079091400,914,960.936598984805755,498.264373380035181,459.637298519499154,0.078248731093533,2.956678354177830,0.000000000000000,0.000000000000000
55079019700,197,2124.480564949611562,920.431165467569258,1124.203291092981772,75.664552203566345,4.181556185494005,0.000000000000000,0.000000000000000
55101001801,18.01,2061.843604138803130,566.741303970547165,1495.102300168255852,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
55117010601,106.01,1887.021824620002008,767.193224536022512,1068.001588230890547,47.191144053789110,4.635867799299529,0.000000000000000,0.000000000000000
55117011400,114,868.179911960774007,488.626595173232545,353.909928958276623,25.643387621246045,0.000000208018634,0.000000000000000,0.000000000000000
55029100100,1001,1588.610758687776297,691.615293451627167,894.358971986386678,0.000000000000000,2.636493249762647,0.000000000000000,0.000000000000000
55109120904,1209.04,2018.901572855896347,762.056269414692906,1230.871197063454019,24.977719769799990,0.996386607949192,0.000000000000000,0.000000000000000
55109120502,1205.02,1541.778968616740030,661.105717437063163,857.539945122308040,22.133306072521805,0.999999984846919,0.000000000000000,0.000000000000000
55109120201,1202.01,2537.834226156703153,1109.418654147930965,1393.830914945978520,33.584656484659334,1.000000289067245,0.000000000000000,0.000000289067244
55109120901,1209.01,1683.129002963679341,745.864859193832785,893.975986995962103,42.288156773884801,1.000000000000000,0.000000000000000,0.000000000000000
55109120501,1205.01,1709.480546567243891,689.942806872437927,996.157940016674956,23.379799662974833,0.000000015156627,0.000000000000000,0.000000000000000
55109120903,1209.03,3810.617186485655111,1457.712723095142564,2315.108425886431178,37.792422925711456,0.003614578369745,0.000000000000000,0.000000000000000
55117000202,2.02,1181.036639271846525,586.362896551604081,566.414720185930491,26.002030193812995,2.256992340498724,0.000000000000000,0.000000000000000
55117010602,106.02,1781.025203979837897,619.726308469933315,1121.750306863674496,35.133660490719087,4.414928155511138,0.000000000000000,0.000000000000000
55117000201,2.01,586.678851963611919,314.915011979045971,247.363143815552974,24.071656633041474,0.329039535971628,0.000000000000000,0.000000000000000
55117010501,105.01,3272.522244648177548,1221.127180791765340,1972.905593607275932,71.766449248024543,6.723021001111787,0.000000000000000,0.000000000000000
55117010502,105.02,1298.192230379536113,515.936814702425067,750.543095874617961,29.830400573886568,1.881919228606939,0.000000000000000,0.000000000000000
55109120202,1202.02,2491.206587138443865,847.699491491643926,1613.853208174088422,29.653887472711375,0.000000000000000,0.000000000000000,0.000000000000000
55093960300,9603,1374.583411044291324,870.871844768677306,502.724538696615468,0.005268449194734,0.981759129804009,0.000000000000000,0.000000000000000
55095960800,9608,2159.162562546068330,852.460702459797858,1274.823448454368190,30.880764432996365,0.000000040402863,0.000000000000000,0.997647158503058
55095960200,9602,1375.103443079548924,571.231837340812490,787.217624440023997,15.597200926460374,0.000000000000000,0.970997193424035,0.085783178827762
55095960300,9603,1967.625561382966680,826.892776285171067,1106.342743217607676,34.209312056983599,0.000000000000000,0.029002806575098,0.151727016629003
55095960900,9609,1954.540168570681089,708.040956678653288,1218.178422844665874,27.883143294873612,0.000000000000000,0.000000000000000,0.437645752488524
55095960500,9605,1270.043939697731048,503.072868815726792,751.889880078149417,14.471425970664919,0.000000000000000,0.000000000000000,0.609764833189630
55095960600,9606,851.707082081009275,338.783341042023665,500.570689956522187,10.401437180887219,0.000000000000000,0.000000000000000,1.951613901576108
55095960700,9607,2117.901588567085128,859.655498020308642,1217.047216246856124,41.196522666985260,0.000000000000000,0.000000000000000,0.002351632934843
55095960100,9601,1382.497574324871493,583.386355157878938,786.855642485392536,11.444700778632599,0.000000000000000,0.000000000000000,0.810875902967479
55095961000,9610,1536.564941228908992,632.179003239452072,880.942768211948987,22.490580376710607,0.000000000000000,0.000000000000000,0.952589400797026
55095961100,9611,1267.852684133091316,495.296481791824817,751.131291656006397,21.424910682021064,0.000000003238995,0.000000000000000,0.000000000000000
55087012902,129.02,1748.999988752766967,401.999998005729140,1346.999990747038282,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
55053960400,9604,1684.193388351372960,1013.634683592097417,670.543712156320453,0.007812729826595,0.007179873128380,0.000000000000000,0.000000000000000
55053960500,9605,1403.055459757771359,904.661746383277318,498.393713374493927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
55053960100,9601,1332.518564947274626,754.548585022102657,571.961722473483860,5.009760799236336,0.000000000000000,0.000000000000000,0.998496652451863
55053960300,9603,1625.079561450544134,874.036399329023993,744.376799908635576,6.666338276070327,0.000023936813774,0.000000000000000,0.000000000000000
55053960200,9602,1427.828905515302267,769.754396335849606,652.731289455346200,5.343219724106342,0.000000000000000,0.000000000000000,0.000000000000000
55031030100,301,2641.850308047072758,1373.641069228774313,1232.382650586379896,35.826588231918421,0.000000000000000,0.000000000000000,0.000000000000000
55031020800,208,848.609459405378516,498.430354933310525,340.360022795683790,9.819081676384139,0.000000000000000,0.000000000000000,0.000000000000000
55031030200,302,2210.419437326266689,1267.152851430800865,922.755605819086441,20.510980076379340,0.000000000000000,0.000000000000000,0.000000000000000
55031030300,303,2373.026321382540118,1209.467481654491849,1140.543105669499937,23.015734058548709,0.000000000000000,0.000000000000000,0.000000000000000
55031020400,204,997.807566078748096,619.862737138502439,361.422964470789225,16.521864469456503,0.000000000000000,0.000000000000000,0.000000000000000
55031990000,9900,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
55031021000,210,648.714614378675037,397.807672378230563,242.060876343405425,8.846065657039036,0.000000000000000,0.000000000000000,0.000000000000000
55125950700,9507,2280.280421328607645,804.949296371686842,1462.113567336866254,13.217557620054771,0.000000000000000,0.000000000000000,0.000000000000000
55125940000,9400,1140.599898201773840,597.216468811097457,519.247036384883017,24.136393005793220,0.000000000000000,0.000000000000000,0.000000000000000
55125950600,9506,2801.534071666269483,932.291865779741329,1840.823963226732758,28.254199162073910,0.164043497721203,0.000000000000000,0.000000000000000
55085970102,9701.02,2217.720138079929711,855.098802889540480,1327.158564983318684,35.461846731317017,0.000923475753126,0.000000000000000,0.000000000000000
55085971002,9710.02,1191.313757007213326,394.794946203881125,783.924553077324958,12.594257726007193,0.000000000000000,0.000000000000000,0.000000000000000
55085970101,9701.01,866.999926668744934,269.005052941986889,585.389391029915714,11.606654270479789,0.998828426362723,0.000000000000000,0.000000000000000
55085971001,9710.01,763.272690482759344,290.743741606646154,465.624513005824952,6.904435870288027,0.000000000000000,0.000000000000000,0.000000000000000
55085970601,9706.01,971.736486398329248,413.628973335496539,545.244237819470072,12.826318710658137,0.036956532704342,0.000000000000000,0.000000000000000
55085970602,9706.02,1762.750717554119774,685.847162684849650,1048.260205975386043,28.643348890977613,0.000000002906445,0.000000000000000,0.000000000000000
55111000402,4.02,1187.265070645083824,696.430116431567626,490.834953179402589,0.000001034113477,0.000000000000000,0.000000000000000,0.000000000000000
55111001002,10.02,936.973249575394789,510.304250100861111,426.668999474533678,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
55111001001,10.01,2209.285438320092453,1158.022076034974589,1051.263362285117864,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
55113940000,9400,1093.492653989769678,525.397684230051141,553.067839497944078,14.998243377810478,0.028886883963945,0.000000000000000,0.000000000000000
55113100500,1005,1861.025929601126336,755.595211838836349,1074.253568535565364,28.306140000536949,2.871009226188094,0.000000000000000,0.000000000000000
55131400103,4001.03,1914.000036270206465,359.000010343169777,1554.000025663699262,0.000000130840708,1.000000132497022,0.000000000000000,0.000000000000000
55131450106,4501.06,2865.497527668961993,621.934547875067665,2242.438062286568311,0.000000000000000,1.124917507326337,0.000000000000000,0.000000000000000
55131440104,4401.04,2410.952763640535522,671.591540501533359,1736.908952220783704,0.000000000000000,2.452270918218262,0.000000000000000,0.000000000000000
55131440105,4401.05,2000.346732726747632,437.592211624700781,1562.751662644768203,0.000000000000000,0.002858457278632,0.000000000000000,0.000000000000000
55059000602,6.02,2800.353005509018658,1321.158461709396761,1475.194543892484035,0.000000000000000,3.999999907137907,0.000000000000000,0.000000000000000
55059002601,26.01,2441.868667111232298,950.873497908125614,1488.995169399936685,0.000000000000000,1.999999803169954,0.000000000000000,0.000000000000000
55059002602,26.02,3567.188582455127744,1281.505844299652836,2283.703903618851655,0.000000000000000,1.978834536623644,0.000000000000000,0.000000000000000
55059002904,29.04,1937.614828794130517,621.325197722671533,1314.963705231254380,0.000000000000000,1.325925840204956,0.000000000000000,0.000000000000000
55059002903,29.03,1506.528330007247405,490.435346497615456,1014.670738197484070,0.000000000000000,1.422245312147647,0.000000000000000,0.000000000000000
55059003002,30.02,1678.940146363577924,550.694669215153112,1123.564001542218193,0.000000016738726,4.681475589468010,0.000000000000000,0.000000000000000
55073002200,22,1080.702368657063971,269.417707916847235,801.181654020968836,10.103006719247833,0.000000000000000,0.000000000000000,0.000000000000000
55073001201,12.01,3663.631509067803563,1293.871980660916279,2332.553274797687209,37.203060892245887,0.000000000000000,0.000000000000000,0.003192716953555
55073001800,18,2665.563655090083103,863.972624076232478,1767.579696820803292,32.014526925814721,0.000000000000000,0.000000000000000,1.996807267231583
55073001900,19,2645.001397853498020,757.062015587845735,1862.166857208363353,25.772525057288945,0.000000000000000,0.000000000000000,0.000000000000000
55073001600,16,2813.999907555356458,907.999964824887115,1883.999947019273350,21.999995705742304,0.000000005454092,0.000000000000000,0.000000000000000
55073002100,21,2836.011363672478183,920.004530576354114,1885.006719868129949,28.000113249997334,0.000000000000000,0.000000000000000,2.999999977997455
55073001700,17,1641.999836930478068,613.999961326737662,1008.999875884438097,18.999999719301822,0.000000000000000,0.000000000000000,0.000000000000000
55073000400,4,1846.039632820110455,881.916217361709982,946.906311895607814,17.217103547723454,0.000000000000000,0.000000000000000,0.000000015069225
55073000100,1,594.790419210184155,303.933443353384746,278.615449156811735,12.241526699987658,0.000000000000000,0.000000000000000,0.000000000000000
55073001102,11.02,4161.153425233310372,1397.835091935678747,2719.725736254626554,43.592597043006897,0.000000000000000,0.000000000000000,0.000000000000000
55073001103,11.03,1875.320513937417900,701.688387585247938,1156.402863965392044,17.229262386778203,0.000000000000000,0.000000000000000,0.000000000000000
55073001400,14,2576.838089870576823,835.244326683964914,1723.907341514319569,17.686421672292596,0.000000000000000,0.000000000000000,0.000000000000000
55051180300,1803,1137.108717247334198,394.941280388219411,727.048478011428529,15.118958847686274,0.000000000000000,0.000000000000000,0.000000000000000
55051180100,1801,827.812085829707712,325.834873885576144,494.189982118855653,7.787229825275913,0.000000000000000,0.000000000000000,0.000000000000000
55057100200,1002,1417.237377632923199,717.612504876028765,692.072442715107968,7.266337777687900,0.286092264098625,0.000000000000000,0.000000000000000
55051990000,9900,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
55051180200,1802,850.079055939437580,325.223794959125030,516.761452503329792,6.093808486293998,1.999999990688939,0.000000000000000,0.000000000000000
55057100100,1001,1082.087350668467252,410.311738545124911,647.249839675066823,24.524368225711836,0.000000000000000,0.000000000000000,0.001404222563274
55057100500,1005,1081.180500858700043,636.259300752449349,436.363396847620265,8.442036261186358,0.115766997444042,0.000000000000000,0.000000000000000
55057100600,1006,1094.748044438616944,593.491050509484694,497.921834462389995,1.621251779325457,1.713907687416754,0.000000000000000,0.000000000000000
55057100700,1007,1446.671755554441233,827.387980752648559,613.949699663512320,5.334075138280305,0.000000000000000,0.000000000000000,0.000000000000000
55057100400,1004,1529.016473727355105,812.626598556310000,703.280638189606975,11.225003978882725,1.884233002555490,0.000000000000000,0.000000000000000
55025000503,5.03,2952.407231349606263,2260.447304273618556,686.286739452663937,0.000000000000000,5.673187623323770,0.000000000000000,0.000000000000000
55025000504,5.04,3360.843154947171570,2561.349907658786833,797.409176923317773,0.000000000000000,2.084070365067093,0.000000000000000,0.000000000000000
55025000600,6,1688.230864943659526,1393.317830094776355,292.714299282884610,0.000000000000000,2.198735565998608,0.000000000000000,0.000000000000000
55025000700,7,2053.007620798552580,1735.934766827815338,311.062949368654699,0.000000000000000,6.009904602082259,0.000000000000000,0.000000000000000
55025000800,8,2325.999179815867137,2096.999255568881381,225.999925754644693,0.000000000000000,2.999998492340132,0.000000000000000,0.000000000000000
55007990000,9900,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
